Angle, CurrentLapTime, Damage, DistanceFromStart, DistanceCovered, FuelLevel, Gear, LastLapTime, Opponent_1,Opponent_2,Opponent_3,Opponent_4,Opponent_5,Opponent_6,Opponent_7,Opponent_8,Opponent_9,Opponent_10,Opponent_11,Opponent_12,Opponent_13,Opponent_14,Opponent_15,Opponent_16,Opponent_17,Opponent_18,Opponent_19,Opponent_20,Opponent_21,Opponent_22,Opponent_23,Opponent_24,Opponent_25,Opponent_26,Opponent_27,Opponent_28,Opponent_29,Opponent_30,Opponent_31,Opponent_32,Opponent_33,Opponent_34,Opponent_35,Opponent_36,RacePosition, RPM, SpeedX, SpeedY, SpeedZ, Track_1,Track_2,Track_3,Track_4,Track_5,Track_6,Track_7,Track_8,Track_9,Track_10,Track_11,Track_12,Track_13,Track_14,Track_15,Track_16,Track_17,Track_18,Track_19,TrackPosition, WheelSpinVelocity_1,WheelSpinVelocity_2,WheelSpinVelocity_3,WheelSpinVelocity_4,Z, Acceleration,Braking,Clutch,Gear,Steering
0.00201624,-0.782,1.0,4068.84,0.0,93.9991,0,0.0,20.0706,31.628,200.0,200.0,14.1455,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,14.1515,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,39.9952,2,2821.75,-0.00146568,0.106785,-0.0319201,19.9744,20.6902,26.1189,34.9248,58.7265,77.7601,116.358,200.0,200.0,200.0,200.0,112.44,57.0828,38.4469,29.1516,17.429,13.0655,10.3737,10.0257,-0.331624,0.0,0.0,0.0,0.0,0.345394,1.0,0.0,0.6399999856948853,1,0.021611757576465607
0.00201624,-0.762,1.0,4068.84,0.0,93.9989,0,0.0,20.0706,31.628,200.0,200.0,14.1455,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,14.1515,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,39.9952,2,3084.25,-0.00146568,0.106785,-0.0319201,19.9744,20.6902,26.1189,34.9248,58.7265,77.7601,116.358,200.0,200.0,200.0,200.0,112.44,57.0828,38.4469,29.1516,17.429,13.0655,10.3737,10.0257,-0.331624,0.0,0.0,0.0,0.0,0.345394,1.0,0.0,0.6399999856948853,1,0.021611757576465607
0.00201624,-0.742,1.0,4068.84,0.0,93.9987,0,0.0,20.0706,31.628,200.0,200.0,14.1455,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,14.1515,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,39.9952,2,3368.7,-0.00146568,0.106785,-0.0319201,19.9744,20.6902,26.1189,34.9248,58.7265,77.7601,116.358,200.0,200.0,200.0,200.0,112.44,57.0828,38.4469,29.1516,17.429,13.0655,10.3737,10.0257,-0.331624,0.0,0.0,0.0,0.0,0.345394,1.0,0.0,0.6399999856948853,1,0.021611757576465607
0.00201624,-0.722,1.0,4068.84,0.0,93.9985,0,0.0,20.0706,31.628,200.0,200.0,14.1455,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,14.1515,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,39.9952,2,3672.92,-0.00146568,0.106785,-0.0319201,19.9744,20.6902,26.1189,34.9248,58.7265,77.7601,116.358,200.0,200.0,200.0,200.0,112.44,57.0828,38.4469,29.1516,17.429,13.0655,10.3737,10.0257,-0.331624,0.0,0.0,0.0,0.0,0.345394,1.0,0.0,0.6399999856948853,1,0.021611757576465607
0.00201624,-0.702,1.0,4068.84,0.0,93.9982,0,0.0,20.0706,31.628,200.0,200.0,14.1455,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,14.1515,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,39.9952,2,3998.1,-0.00146568,0.106785,-0.0319201,19.9744,20.6902,26.1189,34.9248,58.7265,77.7601,116.358,200.0,200.0,200.0,200.0,112.44,57.0828,38.4469,29.1516,17.429,13.0655,10.3737,10.0257,-0.331624,0.0,0.0,0.0,0.0,0.345394,1.0,0.0,0.6399999856948853,1,0.021611757576465607
0.00201624,-0.682,1.0,4068.84,0.0,93.9978,0,0.0,20.0706,31.628,200.0,200.0,14.1455,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,14.1515,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,39.9952,2,4345.29,-0.00146568,0.106785,-0.0319201,19.9744,20.6902,26.1189,34.9248,58.7265,77.7601,116.358,200.0,200.0,200.0,200.0,112.44,57.0828,38.4469,29.1516,17.429,13.0655,10.3737,10.0257,-0.331624,0.0,0.0,0.0,0.0,0.345394,1.0,0.0,0.6399999856948853,1,0.021611757576465607
0.00201624,-0.662,1.0,4068.84,0.0,93.9974,0,0.0,20.0706,31.628,200.0,200.0,14.1455,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,14.1515,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,39.9952,2,4712.09,-0.00146568,0.106785,-0.0319201,19.9744,20.6902,26.1189,34.9248,58.7265,77.7601,116.358,200.0,200.0,200.0,200.0,112.44,57.0828,38.4469,29.1516,17.429,13.0655,10.3737,10.0257,-0.331624,0.0,0.0,0.0,0.0,0.345394,1.0,0.0,0.6399999856948853,1,0.021611757576465607
0.00201624,-0.642,1.0,4068.84,0.0,93.997,0,0.0,20.0706,31.628,200.0,200.0,14.1455,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,14.1515,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,39.9952,2,5098.62,-0.00146568,0.106785,-0.0319201,19.9744,20.6902,26.1189,34.9248,58.7265,77.7601,116.358,200.0,200.0,200.0,200.0,112.44,57.0828,38.4469,29.1516,17.429,13.0655,10.3737,10.0257,-0.331624,0.0,0.0,0.0,0.0,0.345394,1.0,0.0,0.6399999856948853,1,0.021611757576465607
0.00201624,-0.622,1.0,4068.84,0.0,93.9965,0,0.0,20.0706,31.628,200.0,200.0,14.1455,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,14.1515,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,39.9952,2,5504.72,-0.00146568,0.106785,-0.0319201,19.9744,20.6902,26.1189,34.9248,58.7265,77.7601,116.358,200.0,200.0,200.0,200.0,112.44,57.0828,38.4469,29.1516,17.429,13.0655,10.3737,10.0257,-0.331624,0.0,0.0,0.0,0.0,0.345394,1.0,0.0,0.6399999856948853,1,0.021611757576465607
0.00201624,-0.602,1.0,4068.84,0.0,93.9959,0,0.0,20.0706,31.628,200.0,200.0,14.1455,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,14.1515,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,39.9952,2,5926.31,-0.00146568,0.106785,-0.0319201,19.9744,20.6902,26.1189,34.9248,58.7265,77.7601,116.358,200.0,200.0,200.0,200.0,112.44,57.0828,38.4469,29.1516,17.429,13.0655,10.3737,10.0257,-0.331624,0.0,0.0,0.0,0.0,0.345394,1.0,0.0,0.6399999856948853,1,0.021611757576465607
0.00201624,-0.582,1.0,4068.84,0.0,93.9953,0,0.0,20.0706,31.628,200.0,200.0,14.1455,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,14.1515,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,39.9952,2,6363.39,-0.00146568,0.106785,-0.0319201,19.9744,20.6902,26.1189,34.9248,58.7265,77.7601,116.358,200.0,200.0,200.0,200.0,112.44,57.0828,38.4469,29.1516,17.429,13.0655,10.3737,10.0257,-0.331624,0.0,0.0,0.0,0.0,0.345394,1.0,0.0,0.6399999856948853,1,0.021611757576465607
0.00201624,-0.562,1.0,4068.84,0.0,93.9946,0,0.0,20.0706,31.628,200.0,200.0,14.1455,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,14.1515,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,39.9952,2,6812.3,-0.00146568,0.106785,-0.0319201,19.9744,20.6902,26.1189,34.9248,58.7265,77.7601,116.358,200.0,200.0,200.0,200.0,112.44,57.0828,38.4469,29.1516,17.429,13.0655,10.3737,10.0257,-0.331624,0.0,0.0,0.0,0.0,0.345394,1.0,0.0,0.6399999856948853,1,0.021611757576465607
0.00201624,-0.542,1.0,4068.84,0.0,93.9938,0,0.0,20.0706,31.628,200.0,200.0,14.1455,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,14.1515,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,39.9952,2,7270.74,-0.00146568,0.106785,-0.0319201,19.9744,20.6902,26.1189,34.9248,58.7265,77.7601,116.358,200.0,200.0,200.0,200.0,112.44,57.0828,38.4469,29.1516,17.429,13.0655,10.3737,10.0257,-0.331624,0.0,0.0,0.0,0.0,0.345394,1.0,0.0,0.6399999856948853,1,0.021611757576465607
0.00201624,-0.522,1.0,4068.84,0.0,93.993,0,0.0,20.0706,31.628,200.0,200.0,14.1455,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,14.1515,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,39.9952,2,7738.29,-0.00146568,0.106785,-0.0319201,19.9744,20.6902,26.1189,34.9248,58.7265,77.7601,116.358,200.0,200.0,200.0,200.0,112.44,57.0828,38.4469,29.1516,17.429,13.0655,10.3737,10.0257,-0.331624,0.0,0.0,0.0,0.0,0.345394,1.0,0.0,0.6399999856948853,1,0.021611757576465607
0.00201624,-0.502,1.0,4068.84,0.0,93.9921,0,0.0,20.0706,31.628,200.0,200.0,14.1455,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,14.1515,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,39.9952,2,8213.97,-0.00146568,0.106785,-0.0319201,19.9744,20.6902,26.1189,34.9248,58.7265,77.7601,116.358,200.0,200.0,200.0,200.0,112.44,57.0828,38.4469,29.1516,17.429,13.0655,10.3737,10.0257,-0.331624,0.0,0.0,0.0,0.0,0.345394,1.0,0.0,0.6399999856948853,1,0.021611757576465607
